Model,Fit (s),Val AUC,Test AUC,Avg Prec,F1 (Attack),Precision,Recall
AutoEncoder,8.85,1.0,1.0,1.0,1.0,1.0,1.0
OCSVM,0.56,0.9905,0.9952,0.9972,0.9846,0.9697,1.0
KNN,0.12,0.9855,0.9934,0.9952,0.9864,0.9944,0.9786
PCA,0.06,0.9933,0.991,0.994,0.9924,0.9849,1.0
LOF,0.06,0.9097,0.9185,0.9113,0.9524,0.9315,0.9743
IForest,0.37,0.8474,0.8824,0.9488,0.9151,0.848,0.9939
COPOD,0.42,0.8582,0.8194,0.9037,0.8716,0.8503,0.8941
ECOD,0.06,0.8636,0.8137,0.9009,0.873,0.8524,0.8947
HBOS,1.25,0.6924,0.7453,0.8363,0.8859,0.8068,0.9822
